feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0042701065910902575	0.0042701065910902575	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_KRAS_SIGNALING_UP	0.003904210678247288	0.003904210678247288	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ALLOGRAFT_REJECTION	0.0033129273924678818	0.0033129273924678818	clinical_plus_bi	ridge_logreg	3	3
clinical_t_stage_T3	0.0029034451502529856	0.0029034451502529856	clinical_plus_bi	ridge_logreg	3	3
grade_Indeterminate	-0.002770457445468788	0.002770457445468788	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_APICAL_JUNCTION	-0.0023196637945406104	0.0023196637945406104	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_BILE_ACID_METABOLISM	0.001235097836998885	0.001235097836998885	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.000852561158060691	0.000852561158060691	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_COMPLEMENT	0.0007502223545952102	0.0007502223545952102	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MITOTIC_SPINDLE	0.12099222016303747	0.12099222016303747	clinical_plus_bi	ridge_logreg	3	4
er_status_ihc_esr1_for indeterminate_P	-0.10975167845787155	0.10975167845787155	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.10892577465725162	0.10892577465725162	clinical_plus_bi	ridge_logreg	3	4
grade_2	-0.10618853835320621	0.10618853835320621	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_HYPOXIA	0.09812561816795994	0.09812561816795994	clinical_plus_bi	ridge_logreg	3	4
HYPOXIA	0.09584325789942225	0.09584325789942225	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_IL2_STAT5_SIGNALING	0.08732973939048753	0.08732973939048753	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_E2F_TARGETS	0.08338366447684564	0.08338366447684564	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_G2M_CHECKPOINT	0.08098855090910147	0.08098855090910147	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_P53_PATHWAY	0.07298997954225907	0.07298997954225907	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0705215037197154	0.0705215037197154	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.06577496097066117	0.06577496097066117	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_XENOBIOTIC_METABOLISM	-0.06417044844577878	0.06417044844577878	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_MYC_TARGETS_V1	0.0622322257732565	0.0622322257732565	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_FATTY_ACID_METABOLISM	-0.060564776680466274	0.060564776680466274	clinical_plus_bi	ridge_logreg	3	4
clinical_t_stage_T4	-0.0594676320976032	0.0594676320976032	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_GLYCOLYSIS	0.05905582664571773	0.05905582664571773	clinical_plus_bi	ridge_logreg	3	4
TREG_MYELOID_SUPPRESSION	0.058075808649004614	0.058075808649004614	clinical_plus_bi	ridge_logreg	3	4
age_years	-0.05448268776391382	0.05448268776391382	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_PEROXISOME	-0.05307767592087915	0.05307767592087915	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_UV_RESPONSE_UP	0.05253701194200839	0.05253701194200839	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_PROTEIN_SECRETION	0.052203124803236925	0.052203124803236925	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.04980125369018262	0.04980125369018262	clinical_plus_bi	ridge_logreg	3	4
ECM_REMODELING	-0.04614933525401338	0.04614933525401338	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0409373241163714	0.0409373241163714	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ADIPOGENESIS	-0.03933853083601404	0.03933853083601404	clinical_plus_bi	ridge_logreg	3	4
grade_3	0.03932100915900182	0.03932100915900182	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_COAGULATION	-0.03909180926417667	0.03909180926417667	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_MTORC1_SIGNALING	0.03802095730669008	0.03802095730669008	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_HEDGEHOG_SIGNALING	-0.03791531192325914	0.03791531192325914	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_IIIA	-0.03680477069439843	0.03680477069439843	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_SPERMATOGENESIS	0.03296944003078045	0.03296944003078045	clinical_plus_bi	ridge_logreg	3	4
T_CELL_INFLAMED	0.03253996072290854	0.03253996072290854	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.03219771660358132	0.03219771660358132	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_APICAL_SURFACE	-0.03133534918216932	0.03133534918216932	clinical_plus_bi	ridge_logreg	3	4
immune_balance_ratio	-0.03127792096009757	0.03127792096009757	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_DNA_REPAIR	0.030991142484845427	0.030991142484845427	clinical_plus_bi	ridge_logreg	3	4
clinical_nodal_status_N2	-0.030334693909348263	0.030334693909348263	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ANDROGEN_RESPONSE	-0.029699024224947426	0.029699024224947426	clinical_plus_bi	ridge_logreg	3	4
clinical_nodal_status_N0	-0.027947003946830657	0.027947003946830657	clinical_plus_bi	ridge_logreg	3	4
er_status_ihc_esr1_for indeterminate_N	0.027348128661363744	0.027348128661363744	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.026277788740312124	0.026277788740312124	clinical_plus_bi	ridge_logreg	3	4
CD8_NK	0.025813146837877637	0.025813146837877637	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_APOPTOSIS	-0.025498329820012457	0.025498329820012457	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_IIIB	-0.024237556196884027	0.024237556196884027	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.022284534600521953	0.022284534600521953	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_BILE_ACID_METABOLISM	-0.021437876499292328	0.021437876499292328	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_IIIC	-0.021429255648598846	0.021429255648598846	clinical_plus_bi	ridge_logreg	3	4
suppression	0.02103157327538103	0.02103157327538103	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_IIB	0.020892490187498627	0.020892490187498627	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.018682110816347595	0.018682110816347595	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_HEME_METABOLISM	-0.018636638749016977	0.018636638749016977	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.01861592033062535	0.01861592033062535	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_APICAL_JUNCTION	0.017794797680443158	0.017794797680443158	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_NOTCH_SIGNALING	0.016721390204171186	0.016721390204171186	clinical_plus_bi	ridge_logreg	3	4
clinical_t_stage_T2	-0.016508790026873617	0.016508790026873617	clinical_plus_bi	ridge_logreg	3	4
ANGIOGENESIS	0.015859119024476745	0.015859119024476745	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_PANCREAS_BETA_CELLS	0.015564635071135086	0.015564635071135086	clinical_plus_bi	ridge_logreg	3	4
grade_Indeterminate	-0.01516232468750519	0.01516232468750519	clinical_plus_bi	ridge_logreg	3	4
clinical_nodal_status_N3	-0.014238819933579507	0.014238819933579507	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.014060953793105513	0.014060953793105513	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_INFLAMMATORY_RESPONSE	0.012742937339039709	0.012742937339039709	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_IIA	-0.011924662711154497	0.011924662711154497	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_KRAS_SIGNALING_DN	-0.011911273685175574	0.011911273685175574	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.011682737790384293	0.011682737790384293	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_MYOGENESIS	-0.01166986923749636	0.01166986923749636	clinical_plus_bi	ridge_logreg	3	4
activation	0.011409093099049668	0.011409093099049668	clinical_plus_bi	ridge_logreg	3	4
ANTIGEN_PRESENTATION	-0.011230699749479186	0.011230699749479186	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_COMPLEMENT	0.011224112490889102	0.011224112490889102	clinical_plus_bi	ridge_logreg	3	4
clinical_nodal_status_N1	-0.009883032006749526	0.009883032006749526	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_Inflammatory	-0.009721374192916174	0.009721374192916174	clinical_plus_bi	ridge_logreg	3	4
EMT	-0.008549194934985007	0.008549194934985007	clinical_plus_bi	ridge_logreg	3	4
clinical_t_stage_T1	0.00852784837307318	0.00852784837307318	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.008279529865742704	0.008279529865742704	clinical_plus_bi	ridge_logreg	3	4
clinical_t_stage_T0	-0.008134279325652811	0.008134279325652811	clinical_plus_bi	ridge_logreg	3	4
clinical_t_stage_T3	-0.0068206967194513754	0.0068206967194513754	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ALLOGRAFT_REJECTION	0.005566662723593462	0.005566662723593462	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_UV_RESPONSE_DN	0.004412094335857702	0.004412094335857702	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_MYC_TARGETS_V2	-0.004220877540315237	0.004220877540315237	clinical_plus_bi	ridge_logreg	3	4
CYTOLYTIC_ACTIVITY	-0.0036544491017430824	0.0036544491017430824	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_KRAS_SIGNALING_UP	0.003480287179508753	0.003480287179508753	clinical_plus_bi	ridge_logreg	3	4
immune_balance_index	0.003023403954399848	0.003023403954399848	clinical_plus_bi	ridge_logreg	3	4
TGF_BETA_SIGNALING	-0.0021353157252487483	0.0021353157252487483	clinical_plus_bi	ridge_logreg	3	4
IFNG_RESPONSE	0.0011486649638244493	0.0011486649638244493	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_TGF_BETA_SIGNALING	-0.0008246452251366139	0.0008246452251366139	clinical_plus_bi	ridge_logreg	3	4
clinical_ajcc_stage_I	0.0008215794599455005	0.0008215794599455005	clinical_plus_bi	ridge_logreg	3	4
grade_1	-0.00037369591479825473	0.00037369591479825473	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_ANGIOGENESIS	2.8318982210521693e-05	2.8318982210521693e-05	clinical_plus_bi	ridge_logreg	3	4
HALLMARK_MITOTIC_SPINDLE	0.1382948791732017	0.1382948791732017	clinical_plus_bi	ridge_logreg	3	5
er_status_ihc_esr1_for indeterminate_P	-0.13698727080398126	0.13698727080398126	clinical_plus_bi	ridge_logreg	3	5
HYPOXIA	0.11622989052684343	0.11622989052684343	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.11022761228269294	0.11022761228269294	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.09523428058800745	0.09523428058800745	clinical_plus_bi	ridge_logreg	3	5
TREG_MYELOID_SUPPRESSION	0.08912518492360057	0.08912518492360057	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08152474825678337	0.08152474825678337	clinical_plus_bi	ridge_logreg	3	5
grade_2	-0.08093948842672348	0.08093948842672348	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_G2M_CHECKPOINT	0.07515252540898462	0.07515252540898462	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_IL2_STAT5_SIGNALING	0.07316208741861242	0.07316208741861242	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_E2F_TARGETS	0.06857895766147243	0.06857895766147243	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06820154864027661	0.06820154864027661	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_GLYCOLYSIS	0.06709770253388767	0.06709770253388767	clinical_plus_bi	ridge_logreg	3	5
age_years	-0.06658836423608953	0.06658836423608953	clinical_plus_bi	ridge_logreg	3	5
EMT	-0.06333740644793294	0.06333740644793294	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_P53_PATHWAY	0.05944553891865426	0.05944553891865426	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_HYPOXIA	0.05928813560149037	0.05928813560149037	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_XENOBIOTIC_METABOLISM	-0.05868875506667023	0.05868875506667023	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_SPERMATOGENESIS	0.05812968203685833	0.05812968203685833	clinical_plus_bi	ridge_logreg	3	5
er_status_ihc_esr1_for indeterminate_N	0.052341002320193154	0.052341002320193154	clinical_plus_bi	ridge_logreg	3	5
ECM_REMODELING	-0.05158532504165857	0.05158532504165857	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_MYC_TARGETS_V1	0.050964838140639714	0.050964838140639714	clinical_plus_bi	ridge_logreg	3	5
clinical_t_stage_T4	-0.04985777768793292	0.04985777768793292	clinical_plus_bi	ridge_logreg	3	5
clinical_nodal_status_N0	-0.0483927777734684	0.0483927777734684	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.045490218040685766	0.045490218040685766	clinical_plus_bi	ridge_logreg	3	5
TGF_BETA_SIGNALING	-0.04233006935531076	0.04233006935531076	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_UV_RESPONSE_UP	0.04148174959279841	0.04148174959279841	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_HEDGEHOG_SIGNALING	-0.03724011913773772	0.03724011913773772	clinical_plus_bi	ridge_logreg	3	5
grade_3	0.03550920055048324	0.03550920055048324	clinical_plus_bi	ridge_logreg	3	5
ANTIGEN_PRESENTATION	0.033875842941659344	0.033875842941659344	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.033518719262929104	0.033518719262929104	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_HEME_METABOLISM	-0.03328784870981629	0.03328784870981629	clinical_plus_bi	ridge_logreg	3	5
immune_balance_ratio	-0.03296696818043555	0.03296696818043555	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_NOTCH_SIGNALING	0.032067764119734214	0.032067764119734214	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.031344989556072955	0.031344989556072955	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_MYOGENESIS	-0.03127131681673336	0.03127131681673336	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_PEROXISOME	-0.031211496038854647	0.031211496038854647	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_IIIB	-0.031063261041710522	0.031063261041710522	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_IIA	-0.030924387715133995	0.030924387715133995	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_KRAS_SIGNALING_DN	0.029529765406143157	0.029529765406143157	clinical_plus_bi	ridge_logreg	3	5
clinical_nodal_status_N3	-0.028346741858823254	0.028346741858823254	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_COAGULATION	-0.025630934833130434	0.025630934833130434	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_APOPTOSIS	-0.02509786425260281	0.02509786425260281	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ANGIOGENESIS	-0.02448415817358737	0.02448415817358737	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ADIPOGENESIS	0.023950595061646807	0.023950595061646807	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.022912276398785757	0.022912276398785757	clinical_plus_bi	ridge_logreg	3	5
clinical_t_stage_T2	-0.02202201903052523	0.02202201903052523	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_IIIC	-0.0219271807945173	0.0219271807945173	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.021569668250305242	0.021569668250305242	clinical_plus_bi	ridge_logreg	3	5
grade_1	-0.020637299085171142	0.020637299085171142	clinical_plus_bi	ridge_logreg	3	5
IFNG_RESPONSE	0.01974350992951862	0.01974350992951862	clinical_plus_bi	ridge_logreg	3	5
clinical_nodal_status_N2	-0.018795510722150598	0.018795510722150598	clinical_plus_bi	ridge_logreg	3	5
T_CELL_INFLAMED	0.01875462353152331	0.01875462353152331	clinical_plus_bi	ridge_logreg	3	5
grade_Indeterminate	-0.01857868152237671	0.01857868152237671	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.01803349875133116	0.01803349875133116	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_BILE_ACID_METABOLISM	0.015362025414018678	0.015362025414018678	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_MTORC1_SIGNALING	0.015315349633633707	0.015315349633633707	clinical_plus_bi	ridge_logreg	3	5
clinical_t_stage_T3	-0.01427743724975624	0.01427743724975624	clinical_plus_bi	ridge_logreg	3	5
activation	0.01295854453290291	0.01295854453290291	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_PROTEIN_SECRETION	0.011842664719237917	0.011842664719237917	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.011553069319473962	0.011553069319473962	clinical_plus_bi	ridge_logreg	3	5
suppression	0.011509100216269566	0.011509100216269566	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_MYC_TARGETS_V2	0.0110025072316739	0.0110025072316739	clinical_plus_bi	ridge_logreg	3	5
clinical_nodal_status_N1	0.010888761870654098	0.010888761870654098	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_KRAS_SIGNALING_UP	0.010602557191187453	0.010602557191187453	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_IIB	0.01035521323459017	0.01035521323459017	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_UV_RESPONSE_DN	-0.00856096357599577	0.00856096357599577	clinical_plus_bi	ridge_logreg	3	5
immune_balance_index	0.008349067665090117	0.008349067665090117	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ALLOGRAFT_REJECTION	0.007978874452247688	0.007978874452247688	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_ANDROGEN_RESPONSE	0.007924247648565932	0.007924247648565932	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_Inflammatory	-0.007842925201851024	0.007842925201851024	clinical_plus_bi	ridge_logreg	3	5
ANGIOGENESIS	0.007383711468164921	0.007383711468164921	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_IIIA	-0.007138930446200239	0.007138930446200239	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_TGF_BETA_SIGNALING	-0.006873443748238088	0.006873443748238088	clinical_plus_bi	ridge_logreg	3	5
clinical_t_stage_T1	0.005903897537147841	0.005903897537147841	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_DNA_REPAIR	0.0049944392599224705	0.0049944392599224705	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_COMPLEMENT	0.004989084893529864	0.004989084893529864	clinical_plus_bi	ridge_logreg	3	5
CD8_NK	0.0045589836121967455	0.0045589836121967455	clinical_plus_bi	ridge_logreg	3	5
clinical_t_stage_T0	-0.0043929320527216955	0.0043929320527216955	clinical_plus_bi	ridge_logreg	3	5
clinical_ajcc_stage_I	0.0038952034810346677	0.0038952034810346677	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_APICAL_JUNCTION	0.003731924978274231	0.003731924978274231	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_APICAL_SURFACE	-0.0033352093464080776	0.0033352093464080776	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_PANCREAS_BETA_CELLS	0.0028441082837941654	0.0028441082837941654	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_INFLAMMATORY_RESPONSE	0.0028362317108812686	0.0028362317108812686	clinical_plus_bi	ridge_logreg	3	5
CYTOLYTIC_ACTIVITY	0.0023419920853018374	0.0023419920853018374	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.001534608894137704	0.001534608894137704	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_FATTY_ACID_METABOLISM	0.0008584315733376394	0.0008584315733376394	clinical_plus_bi	ridge_logreg	3	5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.0007187576902253757	0.0007187576902253757	clinical_plus_bi	ridge_logreg	3	5
