feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08620454872338154	0.08620454872338154	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08211766486785864	0.08211766486785864	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_G2M_CHECKPOINT	0.07823836573097423	0.07823836573097423	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_E2F_TARGETS	0.0704558463484389	0.0704558463484389	clinical_plus_bi	elastic_net_logreg	3	3
HYPOXIA	0.06094623996056549	0.06094623996056549	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_UV_RESPONSE_UP	0.05708763090868621	0.05708763090868621	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_MYC_TARGETS_V1	0.05488764484944131	0.05488764484944131	clinical_plus_bi	elastic_net_logreg	3	3
age_years	-0.049187716176773505	0.049187716176773505	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_GLYCOLYSIS	0.039569956549218493	0.039569956549218493	clinical_plus_bi	elastic_net_logreg	3	3
er_status_ihc_esr1_for indeterminate_P	-0.03501614301020423	0.03501614301020423	clinical_plus_bi	elastic_net_logreg	3	3
er_status_ihc_esr1_for indeterminate_N	0.03388081029052422	0.03388081029052422	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.030812909109997805	0.030812909109997805	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_MTORC1_SIGNALING	0.028531307870291144	0.028531307870291144	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_XENOBIOTIC_METABOLISM	-0.02516744600545777	0.02516744600545777	clinical_plus_bi	elastic_net_logreg	3	3
TREG_MYELOID_SUPPRESSION	0.023296266861119835	0.023296266861119835	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_IL2_STAT5_SIGNALING	0.01760736696911042	0.01760736696911042	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_SPERMATOGENESIS	0.017546760890889045	0.017546760890889045	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_HYPOXIA	0.017228918966641363	0.017228918966641363	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_MYC_TARGETS_V2	0.013436806537848093	0.013436806537848093	clinical_plus_bi	elastic_net_logreg	3	3
grade_3	0.00630641253812765	0.00630641253812765	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0038148349200093365	0.0038148349200093365	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
grade_2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_PEROXISOME	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	3
HALLMARK_MITOTIC_SPINDLE	0.11585520031641498	0.11585520031641498	clinical_plus_bi	elastic_net_logreg	3	4
HYPOXIA	0.09485300609530875	0.09485300609530875	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_E2F_TARGETS	0.09182002130450301	0.09182002130450301	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_G2M_CHECKPOINT	0.0879999951191295	0.0879999951191295	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08634512585545324	0.08634512585545324	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.07080277172468374	0.07080277172468374	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_MYC_TARGETS_V1	0.06081838668504228	0.06081838668504228	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_HYPOXIA	0.05929210787577102	0.05929210787577102	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_IL2_STAT5_SIGNALING	0.05259909033967619	0.05259909033967619	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.04940988966876012	0.04940988966876012	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_UV_RESPONSE_UP	0.04661479607219352	0.04661479607219352	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.04615505828364554	0.04615505828364554	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_XENOBIOTIC_METABOLISM	-0.03725669997635532	0.03725669997635532	clinical_plus_bi	elastic_net_logreg	3	4
grade_3	0.036364076937888325	0.036364076937888325	clinical_plus_bi	elastic_net_logreg	3	4
TREG_MYELOID_SUPPRESSION	0.03342683843173832	0.03342683843173832	clinical_plus_bi	elastic_net_logreg	3	4
er_status_ihc_esr1_for indeterminate_P	-0.030695724785035697	0.030695724785035697	clinical_plus_bi	elastic_net_logreg	3	4
er_status_ihc_esr1_for indeterminate_N	0.028665066209702852	0.028665066209702852	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_MTORC1_SIGNALING	0.028216177592238635	0.028216177592238635	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_FATTY_ACID_METABOLISM	-0.02398136802293262	0.02398136802293262	clinical_plus_bi	elastic_net_logreg	3	4
grade_2	-0.023383104712492806	0.023383104712492806	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_PEROXISOME	-0.01804891800236581	0.01804891800236581	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_GLYCOLYSIS	0.017867812508165118	0.017867812508165118	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_BILE_ACID_METABOLISM	-0.006489023274531014	0.006489023274531014	clinical_plus_bi	elastic_net_logreg	3	4
T_CELL_INFLAMED	0.0011845434958864475	0.0011845434958864475	clinical_plus_bi	elastic_net_logreg	3	4
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
age_years	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_SPERMATOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_MYC_TARGETS_V2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	4
HALLMARK_MITOTIC_SPINDLE	0.13487853455221882	0.13487853455221882	clinical_plus_bi	elastic_net_logreg	3	5
HYPOXIA	0.11540485167049452	0.11540485167049452	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.11122932663470106	0.11122932663470106	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08391153440272262	0.08391153440272262	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_G2M_CHECKPOINT	0.08109895571607231	0.08109895571607231	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_E2F_TARGETS	0.07674449612847116	0.07674449612847116	clinical_plus_bi	elastic_net_logreg	3	5
TREG_MYELOID_SUPPRESSION	0.07671068893570776	0.07671068893570776	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.05666451643615143	0.05666451643615143	clinical_plus_bi	elastic_net_logreg	3	5
er_status_ihc_esr1_for indeterminate_P	-0.05630644756956108	0.05630644756956108	clinical_plus_bi	elastic_net_logreg	3	5
er_status_ihc_esr1_for indeterminate_N	0.05475700063436696	0.05475700063436696	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.05124818187112472	0.05124818187112472	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_MYC_TARGETS_V1	0.047881289378229865	0.047881289378229865	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_GLYCOLYSIS	0.035327246503182384	0.035327246503182384	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_SPERMATOGENESIS	0.03313494976752613	0.03313494976752613	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_UV_RESPONSE_UP	0.03220822961813638	0.03220822961813638	clinical_plus_bi	elastic_net_logreg	3	5
grade_3	0.026473645643430535	0.026473645643430535	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_IL2_STAT5_SIGNALING	0.026466426308742373	0.026466426308742373	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_XENOBIOTIC_METABOLISM	-0.021972281976274162	0.021972281976274162	clinical_plus_bi	elastic_net_logreg	3	5
ANTIGEN_PRESENTATION	0.019010372471649023	0.019010372471649023	clinical_plus_bi	elastic_net_logreg	3	5
age_years	-0.01338705948735758	0.01338705948735758	clinical_plus_bi	elastic_net_logreg	3	5
ECM_REMODELING	-0.01312296293188988	0.01312296293188988	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_MTORC1_SIGNALING	0.009480856125510454	0.009480856125510454	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0031183252119779794	0.0031183252119779794	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.001552135829746452	0.001552135829746452	clinical_plus_bi	elastic_net_logreg	3	5
IFNG_RESPONSE	8.171205639092518e-05	8.171205639092518e-05	clinical_plus_bi	elastic_net_logreg	3	5
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
grade_2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_HYPOXIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_MYC_TARGETS_V2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_PEROXISOME	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	3	5
